-0.405766 -0.583657 -0.618252 2.67296 -0.936072 -1.41821
-0.407724 -0.617702 -0.627129 2.70249 -1.05862 -1.44776
-0.4325 -0.659311 -0.614101 2.63274 -1.17292 -1.43961
-0.409419 -0.685398 -0.628159 2.73634 -1.26885 -1.48356
-0.432957 -0.721628 -0.60788 2.66205 -1.35351 -1.47084
-0.408578 -0.74158 -0.617259 2.75467 -1.42574 -1.50217
-0.413433 -0.751104 -0.611443 2.73951 -1.45333 -1.49968
-0.413271 -0.751184 -0.610952 2.73965 -1.45294 -1.49955
-0.408421 -0.741676 -0.616757 2.7548 -1.42536 -1.50204
-0.432771 -0.72176 -0.607382 2.6622 -1.35317 -1.47071
-0.409258 -0.685582 -0.627629 2.73647 -1.26851 -1.48345
-0.432311 -0.65954 -0.613579 2.63288 -1.17264 -1.4395
-0.407563 -0.617993 -0.626582 2.7026 -1.05837 -1.44769
-0.405607 -0.584004 -0.617705 2.67308 -0.935868 -1.41816
-0.425029 -0.561353 -0.585877 2.52225 -0.817725 -1.32901
-0.397226 -0.526414 -0.579365 2.57394 -0.671768 -1.31839
-0.400843 -0.532097 -0.577273 2.55763 -0.678115 -1.31296
-0.400693 -0.532537 -0.576754 2.55778 -0.678013 -1.31298
-0.39708 -0.526857 -0.578844 2.57409 -0.671667 -1.31841
-0.424848 -0.56174 -0.585358 2.5224 -0.817575 -1.32898
-0.405449 -0.584352 -0.617158 2.6732 -0.935665 -1.41812
-0.407403 -0.618285 -0.626035 2.70272 -1.05811 -1.44762
-0.432122 -0.659769 -0.613056 2.63302 -1.17236 -1.4394
-0.409098 -0.685766 -0.627099 2.73659 -1.26818 -1.48335
-0.432584 -0.721893 -0.606883 2.66236 -1.35282 -1.47058
-0.408264 -0.741773 -0.616256 2.75494 -1.42497 -1.50192
-0.413109 -0.751264 -0.61046 2.73979 -1.45255 -1.49941
-0.506646 -0.786046 -0.51717 2.37686 -1.44928 -1.38916
-0.514335 -0.782886 -0.508314 2.33944 -1.42458 -1.37366
-0.520436 -0.762885 -0.504459 2.29819 -1.36154 -1.34921
-0.521117 -0.736276 -0.50688 2.27267 -1.28663 -1.32669
-0.521053 -0.707371 -0.505966 2.23794 -1.20167 -1.29573
-0.518478 -0.676318 -0.502847 2.19813 -1.10694 -1.25662
-0.512995 -0.644632 -0.496455 2.15061 -1.00411 -1.2068
-0.504717 -0.61446 -0.485342 2.08994 -0.896436 -1.1421
-0.491835 -0.585857 -0.472411 2.02254 -0.784588 -1.06277
-0.487745 -0.586008 -0.479688 2.05144 -0.77896 -1.07894
-0.400542 -0.532977 -0.576235 2.55793 -0.677909 -1.313
-0.396933 -0.5273 -0.578323 2.57424 -0.671566 -1.31843
-0.424668 -0.562127 -0.58484 2.52255 -0.817425 -1.32896
-0.405292 -0.584699 -0.616612 2.67332 -0.935461 -1.41807
-0.407243 -0.618577 -0.625487 2.70284 -1.05786 -1.44755
-0.431934 -0.659998 -0.612533 2.63316 -1.17207 -1.4393
-0.408938 -0.68595 -0.626569 2.73671 -1.26784 -1.48324
-0.432398 -0.722025 -0.606384 2.66251 -1.35248 -1.47045
-0.408107 -0.74187 -0.615754 2.75507 -1.42458 -1.5018
-0.412948 -0.751345 -0.609969 2.73994 -1.45216 -1.49928
-0.317077 -0.741196 -0.641904 3.06308 -1.46142 -1.5722
-0.302989 -0.732374 -0.645952 3.10833 -1.43357 -1.58181
-0.293274 -0.705657 -0.652972 3.13968 -1.36026 -1.5895
-0.293823 -0.674867 -0.658147 3.13787 -1.27252 -1.59038
-0.293593 -0.640939 -0.660317 3.13861 -1.17031 -1.59208
-0.294054 -0.605373 -0.65789 3.13685 -1.05398 -1.59327
-0.29536 -0.570266 -0.649346 3.13136 -0.925076 -1.59315
-0.297377 -0.538086 -0.633557 3.1212 -0.786494 -1.59064
-0.302594 -0.511286 -0.609948 3.09025 -0.642319 -1.57651
-0.309654 -0.516058 -0.609572 3.05352 -0.647318 -1.55842
-0.506385 -0.786106 -0.516777 2.37709 -1.44899 -1.38898
-0.514066 -0.782957 -0.507928 2.33967 -1.4243 -1.37349
-0.52016 -0.762987 -0.50407 2.29842 -1.36129 -1.34904
-0.520838 -0.736416 -0.506482 2.27289 -1.28639 -1.32655
-0.520772 -0.707554 -0.505562 2.23816 -1.20145 -1.29561
-0.518199 -0.676545 -0.502438 2.19835 -1.10675 -1.25653
-0.512721 -0.644905 -0.496045 2.15083 -1.00394 -1.20674
-0.504451 -0.614779 -0.484936 2.09016 -0.896288 -1.14208
-0.491583 -0.586218 -0.472011 2.02277 -0.78446 -1.06279
-0.487497 -0.586373 -0.47928 2.05167 -0.778834 -1.07896
-0.400391 -0.533417 -0.575716 2.55808 -0.677806 -1.31302
-0.396787 -0.527743 -0.577802 2.57438 -0.671465 -1.31845
-0.424487 -0.562514 -0.584321 2.5227 -0.817274 -1.32894
-0.405134 -0.585046 -0.616065 2.67343 -0.935257 -1.41802
-0.407083 -0.618868 -0.62494 2.70295 -1.05761 -1.44748
-0.431745 -0.660227 -0.61201 2.6333 -1.17179 -1.4392
-0.408777 -0.686134 -0.626039 2.73684 -1.26751 -1.48314
-0.432211 -0.722158 -0.605885 2.66266 -1.35213 -1.47031
-0.40795 -0.741968 -0.615252 2.75521 -1.4242 -1.50167
-0.412786 -0.751426 -0.609477 2.74008 -1.45177 -1.49915
-0.317036 -0.741282 -0.641373 3.06312 -1.46098 -1.57217
-0.302966 -0.732476 -0.645412 3.10835 -1.43313 -1.5818
-0.293263 -0.705802 -0.652416 3.13969 -1.35985 -1.5895
-0.293812 -0.675061 -0.657575 3.13788 -1.27214 -1.59038
-0.293582 -0.641188 -0.659733 3.13862 -1.16997 -1.59209
-0.294043 -0.605682 -0.657299 3.13686 -1.05369 -1.59327
-0.295346 -0.570635 -0.648756 3.13137 -0.924854 -1.59315
-0.297361 -0.538509 -0.632975 3.12122 -0.786336 -1.59064
-0.302571 -0.511756 -0.609385 3.09028 -0.642225 -1.57652
-0.309622 -0.516526 -0.609009 3.05356 -0.647221 -1.55843
-0.506124 -0.786166 -0.516385 2.37732 -1.44871 -1.3888
-0.513796 -0.783028 -0.507541 2.3399 -1.42403 -1.37331
-0.519883 -0.763089 -0.503681 2.29865 -1.36103 -1.34888
-0.520559 -0.736556 -0.506083 2.27312 -1.28616 -1.3264
-0.520491 -0.707736 -0.505156 2.23838 -1.20124 -1.29549
-0.51792 -0.676772 -0.502029 2.19856 -1.10655 -1.25644
-0.512447 -0.645179 -0.495634 2.15105 -1.00377 -1.20668
-0.504186 -0.615097 -0.48453 2.09038 -0.89614 -1.14206
-0.491332 -0.586579 -0.471612 2.02301 -0.784332 -1.06282
-0.48725 -0.586739 -0.478872 2.05191 -0.778708 -1.07899
-0.40024 -0.533857 -0.575197 2.55823 -0.677703 -1.31304
-0.396641 -0.528186 -0.577281 2.57453 -0.671364 -1.31848
-0.424307 -0.562901 -0.583802 2.52284 -0.817124 -1.32892
-0.404976 -0.585393 -0.615518 2.67355 -0.935053 -1.41797
-0.406923 -0.61916 -0.624392 2.70307 -1.05735 -1.44741
-0.431557 -0.660456 -0.611487 2.63344 -1.17151 -1.43909
-0.408617 -0.686318 -0.625508 2.73696 -1.26717 -1.48304
-0.432025 -0.722292 -0.605386 2.66281 -1.35179 -1.47018
-0.407794 -0.742065 -0.61475 2.75534 -1.42381 -1.50155
-0.412624 -0.751508 -0.608985 2.74022 -1.45137 -1.49902
-0.316995 -0.741368 -0.640842 3.06315 -1.46053 -1.57215
-0.302944 -0.732579 -0.644873 3.10837 -1.43269 -1.58179
-0.293253 -0.705947 -0.65186 3.1397 -1.35943 -1.58951
-0.293801 -0.675256 -0.657004 3.13789 -1.27176 -1.59038
-0.293571 -0.641438 -0.65915 3.13863 -1.16964 -1.59209
-0.294031 -0.60599 -0.656708 3.13687 -1.05341 -1.59327
-0.295333 -0.571003 -0.648165 3.13139 -0.924631 -1.59315
-0.297346 -0.538933 -0.632393 3.12124 -0.786177 -1.59064
-0.302548 -0.512226 -0.608822 3.0903 -0.642131 -1.57652
-0.30959 -0.516993 -0.608446 3.0536 -0.647125 -1.55844
end
